time	V(x1)
1.622432076995743e-08	1.555742e+00
1.646846139495743e-08	1.555742e+00
2.000000000000001e-08	1.555742e+00
2.001000000000001e-08	1.555742e+00
2.001100000000001e-08	1.555742e+00
2.001300000000001e-08	1.555742e+00
2.001600000000001e-08	1.555742e+00
2.002000000000000e-08	1.555742e+00
2.002040000000000e-08	1.555742e+00
2.002120000000000e-08	1.555742e+00
2.002280000000000e-08	1.555742e+00
2.002600000000000e-08	1.555742e+00
2.003240000000000e-08	1.555742e+00
2.004519999999999e-08	1.555742e+00
2.007079999999998e-08	1.555742e+00
2.010192614712926e-08	1.555742e+00
2.013726135219521e-08	1.555742e+00
2.018424901887247e-08	1.555742e+00
2.021994974892998e-08	1.555742e+00
2.024626490175812e-08	1.555742e+00
2.026734991930122e-08	1.555742e+00
2.029449917527423e-08	1.555742e+00
2.032492598659780e-08	1.555742e+00
2.035210686321849e-08	1.555742e+00
2.038756927781716e-08	1.555742e+00
2.042305902847825e-08	1.555742e+00
2.047188715347825e-08	1.555742e+00
2.052071527847825e-08	1.555742e+00
2.056954340347825e-08	1.555742e+00
2.061837152847825e-08	1.555742e+00
2.066719965347825e-08	1.555742e+00
2.071602777847825e-08	1.555742e+00
2.076485590347825e-08	1.555742e+00
2.081368402847826e-08	1.555742e+00
2.086251215347826e-08	1.555742e+00
2.091134027847826e-08	1.555742e+00
2.096016840347826e-08	1.555742e+00
2.100899652847826e-08	1.555742e+00
2.105782465347826e-08	1.555742e+00
2.110665277847826e-08	1.555742e+00
2.115548090347826e-08	1.555742e+00
2.120430902847827e-08	1.555742e+00
2.125313715347827e-08	1.555742e+00
2.499000000000000e-08	1.555742e+00
2.500000000000000e-08	1.555742e+00
2.500100000000000e-08	1.555742e+00
2.500300000000000e-08	1.555742e+00
2.500600000000000e-08	1.555742e+00
2.501000000000000e-08	1.555742e+00
2.501040000000000e-08	1.555742e+00
2.501120000000000e-08	1.555742e+00
2.501280000000000e-08	1.555742e+00
2.501600000000000e-08	1.555742e+00
2.502239999999999e-08	1.555742e+00
2.503519999999999e-08	1.555742e+00
2.506079999999997e-08	1.555742e+00
2.508904723198418e-08	1.555742e+00
2.512131495021414e-08	1.555742e+00
2.516396320965390e-08	1.555742e+00
2.520570367616520e-08	1.555742e+00
2.523858530947541e-08	1.555742e+00
2.526521388287409e-08	1.555742e+00
2.529393541957940e-08	1.555742e+00
2.532394119148534e-08	1.555742e+00
2.535766564129910e-08	1.555742e+00
2.539784984201528e-08	1.555742e+00
2.544307076995756e-08	1.555742e+00
2.549189889495756e-08	1.555742e+00
2.554072701995756e-08	1.555742e+00
2.558955514495757e-08	1.555742e+00
2.563838326995757e-08	1.555742e+00
2.568721139495757e-08	1.555742e+00
2.573603951995757e-08	1.555742e+00
2.578486764495757e-08	1.555742e+00
2.583369576995757e-08	1.555742e+00
2.588252389495757e-08	1.555742e+00
2.593135201995757e-08	1.555742e+00
2.598018014495758e-08	1.555742e+00
2.602900826995758e-08	1.555742e+00
2.607783639495758e-08	1.555742e+00
2.612666451995758e-08	1.555742e+00
2.617549264495758e-08	1.555742e+00
2.622432076995758e-08	1.555742e+00
2.646846139495759e-08	1.555742e+00
3.000000000000000e-08	1.555742e+00
3.001000000000000e-08	1.555742e+00
3.001100000000000e-08	1.555742e+00
3.001300000000001e-08	1.555742e+00
3.001600000000000e-08	1.555742e+00
3.002000000000000e-08	1.555742e+00
3.002040000000000e-08	1.555742e+00
3.002120000000000e-08	1.555742e+00
3.002280000000000e-08	1.555742e+00
3.002600000000000e-08	1.555742e+00
3.003240000000000e-08	1.555742e+00
3.004519999999999e-08	1.555742e+00
3.007079999999997e-08	1.555742e+00
3.010192614712926e-08	1.555742e+00
3.013726135219521e-08	1.555742e+00
3.018424901887246e-08	1.555742e+00
3.021994974892997e-08	1.555742e+00
3.024626490175811e-08	1.555742e+00
3.026734991930121e-08	1.555742e+00
3.029449917527422e-08	1.555742e+00
3.032492598659779e-08	1.555742e+00
3.035210686321848e-08	1.555742e+00
3.038756927781715e-08	1.555742e+00
3.042305902847824e-08	1.555742e+00
3.047188715347824e-08	1.555742e+00
3.052071527847824e-08	1.555742e+00
3.056954340347824e-08	1.555742e+00
3.061837152847824e-08	1.555742e+00
3.066719965347824e-08	1.555742e+00
3.071602777847824e-08	1.555742e+00
3.076485590347824e-08	1.555742e+00
3.081368402847825e-08	1.555742e+00
3.086251215347825e-08	1.555742e+00
3.091134027847825e-08	1.555742e+00
3.096016840347825e-08	1.555742e+00
3.100899652847825e-08	1.555742e+00
3.105782465347825e-08	1.555742e+00
3.110665277847825e-08	1.555742e+00
3.115548090347825e-08	1.555742e+00
3.120430902847826e-08	1.555742e+00
3.125313715347826e-08	1.555742e+00
3.499000000000000e-08	1.555742e+00
3.500000000000000e-08	1.555742e+00
3.500100000000000e-08	1.555742e+00
3.500300000000000e-08	1.555742e+00
3.500600000000000e-08	1.555742e+00
3.501000000000000e-08	1.555742e+00
3.501040000000000e-08	1.555742e+00
3.501120000000000e-08	1.555742e+00
3.501280000000000e-08	1.555742e+00
3.501600000000000e-08	1.555742e+00
3.502240000000000e-08	1.555742e+00
3.503519999999999e-08	1.555742e+00
3.506079999999997e-08	1.555742e+00
3.508904723198418e-08	1.555742e+00
3.512131495021413e-08	1.555742e+00
3.516396320965389e-08	1.555742e+00
3.520570367616519e-08	1.555742e+00
3.523858530947541e-08	1.555742e+00
3.526521388287410e-08	1.555742e+00
3.529393541957940e-08	1.555742e+00
3.532394119148535e-08	1.555742e+00
3.535766564129911e-08	1.555742e+00
3.539784984201529e-08	1.555742e+00
3.544307076995757e-08	1.555742e+00
3.549189889495757e-08	1.555742e+00
3.554072701995757e-08	1.555742e+00
3.558955514495758e-08	1.555742e+00
3.563838326995758e-08	1.555742e+00
3.568721139495758e-08	1.555742e+00
3.573603951995758e-08	1.555742e+00
3.578486764495758e-08	1.555742e+00
3.583369576995758e-08	1.555742e+00
3.588252389495758e-08	1.555742e+00
3.593135201995758e-08	1.555742e+00
3.598018014495759e-08	1.555742e+00
3.602900826995759e-08	1.555742e+00
3.607783639495759e-08	1.555742e+00
3.612666451995759e-08	1.555742e+00
3.617549264495759e-08	1.555742e+00
3.622432076995759e-08	1.555742e+00
3.646846139495760e-08	1.555742e+00
4.000000000000000e-08	1.555742e+00
4.001000000000000e-08	1.555742e+00
4.001100000000000e-08	1.555742e+00
4.001300000000000e-08	1.555742e+00
4.001600000000000e-08	1.555742e+00
4.002000000000000e-08	1.555742e+00
4.002040000000000e-08	1.555742e+00
4.002120000000000e-08	1.555742e+00
4.002280000000000e-08	1.555742e+00
4.002600000000000e-08	1.555742e+00
4.003239999999999e-08	1.555742e+00
4.004519999999998e-08	1.555742e+00
4.007079999999997e-08	1.555742e+00
4.010192614712925e-08	1.555742e+00
4.013726135219520e-08	1.555742e+00
4.018424901887244e-08	1.555742e+00
4.021994974892996e-08	1.555742e+00
4.024626490175810e-08	1.555742e+00
4.026734991930120e-08	1.555742e+00
4.029449917527421e-08	1.555742e+00
4.032492598659777e-08	1.555742e+00
4.035210686321845e-08	1.555742e+00
4.038756927781712e-08	1.555742e+00
4.042305902847820e-08	1.555742e+00
4.047188715347820e-08	1.555742e+00
4.052071527847820e-08	1.555742e+00
4.056954340347820e-08	1.555742e+00
4.061837152847821e-08	1.555742e+00
4.066719965347821e-08	1.555742e+00
4.071602777847821e-08	1.555742e+00
4.076485590347821e-08	1.555742e+00
4.081368402847821e-08	1.555742e+00
4.086251215347821e-08	1.555742e+00
4.091134027847821e-08	1.555742e+00
4.096016840347821e-08	1.555742e+00
4.100899652847821e-08	1.555742e+00
4.105782465347822e-08	1.555742e+00
4.110665277847822e-08	1.555742e+00
4.115548090347822e-08	1.555742e+00
4.120430902847822e-08	1.555742e+00
4.125313715347822e-08	1.555742e+00
4.183907465347823e-08	1.555742e+00
4.499000000000001e-08	1.555742e+00
4.500000000000001e-08	1.555742e+00
4.500100000000001e-08	1.555742e+00
4.500300000000000e-08	1.555742e+00
4.500600000000000e-08	1.555742e+00
4.501000000000000e-08	1.555742e+00
4.501040000000000e-08	1.555742e+00
4.501120000000000e-08	1.555742e+00
4.501280000000000e-08	1.555742e+00
4.501600000000000e-08	1.555742e+00
4.502239999999999e-08	1.555742e+00
4.503519999999998e-08	1.555742e+00
4.506079999999997e-08	1.555742e+00
4.508904723198417e-08	1.555742e+00
4.512131495021413e-08	1.555742e+00
4.516396320965389e-08	1.555742e+00
4.520570367616519e-08	1.555742e+00
4.523858530947541e-08	1.555742e+00
4.526521388287409e-08	1.555742e+00
4.529393541957940e-08	1.555742e+00
4.532394119148534e-08	1.555742e+00
4.535766564129910e-08	1.555742e+00
4.539784984201528e-08	1.555742e+00
4.544307076995757e-08	1.555742e+00
4.549189889495757e-08	1.555742e+00
4.554072701995757e-08	1.555742e+00
4.558955514495757e-08	1.555742e+00
4.563838326995757e-08	1.555742e+00
4.568721139495758e-08	1.555742e+00
4.573603951995758e-08	1.555742e+00
4.578486764495758e-08	1.555742e+00
4.583369576995758e-08	1.555742e+00
4.588252389495758e-08	1.555742e+00
4.593135201995758e-08	1.555742e+00
4.598018014495758e-08	1.555742e+00
4.602900826995758e-08	1.555742e+00
4.607783639495758e-08	1.555742e+00
4.612666451995759e-08	1.555742e+00
4.617549264495759e-08	1.555742e+00
4.622432076995759e-08	1.555742e+00
4.646846139495759e-08	1.555742e+00
4.999117187499997e-08	1.555742e+00
5.000000000000000e-08	1.555742e+00
Step Information: Run=17  (Step: 17/100)
0.000000000000000e+00	6.512742e+00
5.000000000000000e-09	6.512742e+00
5.000534374693131e-09	6.512742e+00
5.001603124079394e-09	6.512742e+00
5.003740622851919e-09	6.512742e+00
5.005725002454950e-09	6.512742e+00
5.006031240793938e-09	6.512742e+00
5.006643717471913e-09	6.512742e+00
5.007868670827863e-09	6.512742e+00
5.010000000000000e-09	6.512742e+00
5.010213132917213e-09	6.512742e+00
5.010639398751641e-09	6.512742e+00
5.011491930420496e-09	6.512742e+00
5.013196993758205e-09	6.512742e+00
5.016607120433623e-09	6.512742e+00
5.023427373784461e-09	6.512742e+00
5.037067880486137e-09	6.512742e+00
5.064348893889487e-09	6.512742e+00
5.100043097913977e-09	6.512742e+00
5.132111112864304e-09	6.512742e+00
5.168880701907037e-09	6.512742e+00
5.199047138424422e-09	6.512742e+00
5.236093722534198e-09	6.512742e+00
5.281162335343764e-09	6.512742e+00
5.329990460343764e-09	6.512742e+00
5.378818585343765e-09	6.512742e+00
5.427646710343765e-09	6.512742e+00
5.476474835343765e-09	6.512742e+00
5.525302960343766e-09	6.512742e+00
5.574131085343766e-09	6.512742e+00
5.622959210343767e-09	6.512742e+00
5.671787335343767e-09	6.512742e+00
5.720615460343767e-09	6.512742e+00
5.769443585343768e-09	6.512742e+00
5.818271710343768e-09	6.512742e+00
5.867099835343768e-09	6.512742e+00
5.915927960343769e-09	6.512742e+00
5.964756085343769e-09	6.512742e+00
6.013584210343769e-09	6.512742e+00
6.062412335343770e-09	6.512742e+00
6.111240460343770e-09	6.512742e+00
6.160068585343770e-09	6.512742e+00
6.208896710343771e-09	6.512742e+00
6.257724835343771e-09	6.512742e+00
6.306552960343772e-09	6.512742e+00
6.355381085343772e-09	6.512742e+00
6.404209210343772e-09	6.512742e+00
6.453037335343773e-09	6.512742e+00
6.501865460343773e-09	6.512742e+00
6.550693585343773e-09	6.512742e+00
1.000000000000000e-08	6.512742e+00
1.001000000000000e-08	6.512742e+00
1.001100000000000e-08	6.512742e+00
1.001300000000000e-08	6.512742e+00
1.001600000000000e-08	6.512742e+00
1.002000000000000e-08	6.512742e+00
1.002040000000000e-08	6.512742e+00
1.002120000000000e-08	6.512742e+00
1.002280000000000e-08	6.512742e+00
1.002600000000000e-08	6.512742e+00
1.003240000000000e-08	6.512742e+00
1.004520000000000e-08	6.512742e+00
1.007080000000000e-08	6.512742e+00
1.011229780445474e-08	6.512742e+00
1.015342151701527e-08	6.512742e+00
1.019576965834901e-08	6.512742e+00
1.022711574886728e-08	6.512742e+00
1.026512689948584e-08	6.512742e+00
1.031395502448584e-08	6.512742e+00
1.036278314948584e-08	6.512742e+00
1.041161127448584e-08	6.512742e+00
1.046043939948584e-08	6.512742e+00
1.050926752448584e-08	6.512742e+00
1.055809564948584e-08	6.512742e+00
1.060692377448583e-08	6.512742e+00
1.065575189948583e-08	6.512742e+00
1.070458002448583e-08	6.512742e+00
1.075340814948583e-08	6.512742e+00
1.080223627448583e-08	6.512742e+00
1.085106439948583e-08	6.512742e+00
1.089989252448583e-08	6.512742e+00
1.094872064948583e-08	6.512742e+00
1.099754877448583e-08	6.512742e+00
1.109520502448583e-08	6.512742e+00
1.499000000000000e-08	6.512742e+00
1.500000000000000e-08	6.512742e+00
1.500100000000000e-08	6.512742e+00
1.500300000000000e-08	6.512742e+00
1.500600000000000e-08	6.512742e+00
1.501000000000000e-08	6.512742e+00
1.501040000000000e-08	6.512742e+00
1.501120000000000e-08	6.512742e+00
1.501280000000000e-08	6.512742e+00
1.501600000000000e-08	6.512742e+00
1.502240000000001e-08	6.512742e+00
1.503520000000001e-08	6.512742e+00
1.506080000000002e-08	6.512742e+00
1.509782192723362e-08	6.512742e+00
1.512989709608500e-08	6.512742e+00
1.516761336902494e-08	6.512742e+00
1.519843487758068e-08	6.512742e+00
1.523607476851562e-08	6.512742e+00
1.527931449180178e-08	6.512742e+00
1.532814261680178e-08	6.512742e+00
1.537697074180179e-08	6.512742e+00
1.542579886680179e-08	6.512742e+00
1.547462699180179e-08	6.512742e+00
1.552345511680179e-08	6.512742e+00
1.557228324180179e-08	6.512742e+00
1.562111136680179e-08	6.512742e+00
1.566993949180179e-08	6.512742e+00
1.571876761680179e-08	6.512742e+00
1.576759574180180e-08	6.512742e+00
1.581642386680180e-08	6.512742e+00
1.586525199180180e-08	6.512742e+00
1.591408011680180e-08	6.512742e+00
1.596290824180180e-08	6.512742e+00
1.601173636680180e-08	6.512742e+00
1.606056449180180e-08	6.512742e+00
1.610939261680180e-08	6.512742e+00
1.615822074180180e-08	6.512742e+00
1.620704886680181e-08	6.512742e+00
1.625587699180181e-08	6.512742e+00
1.630470511680181e-08	6.512742e+00
1.635353324180181e-08	6.512742e+00
1.640236136680181e-08	6.512742e+00
1.645118949180181e-08	6.512742e+00
1.650001761680181e-08	6.512742e+00
1.674415824180182e-08	6.512742e+00
2.000000000000001e-08	6.512742e+00
2.001000000000001e-08	6.512742e+00
2.001100000000001e-08	6.512742e+00
2.001300000000001e-08	6.512742e+00
2.001600000000001e-08	6.512742e+00
2.002000000000000e-08	6.512742e+00
2.002040000000000e-08	6.512742e+00
2.002120000000000e-08	6.512742e+00
2.002280000000000e-08	6.512742e+00
2.002600000000000e-08	6.512742e+00
2.003240000000000e-08	6.512742e+00
2.004519999999999e-08	6.512742e+00
2.007079999999998e-08	6.512742e+00
2.011229780445474e-08	6.512742e+00
2.015342151701527e-08	6.512742e+00
2.019576965834901e-08	6.512742e+00
2.022711574886728e-08	6.512742e+00
2.026512689948584e-08	6.512742e+00
2.031395502448584e-08	6.512742e+00
2.036278314948584e-08	6.512742e+00
2.041161127448584e-08	6.512742e+00
2.046043939948584e-08	6.512742e+00
2.050926752448585e-08	6.512742e+00
2.055809564948585e-08	6.512742e+00
2.060692377448585e-08	6.512742e+00
2.065575189948585e-08	6.512742e+00
2.070458002448585e-08	6.512742e+00
2.075340814948585e-08	6.512742e+00
2.080223627448585e-08	6.512742e+00
2.085106439948585e-08	6.512742e+00
2.089989252448586e-08	6.512742e+00
2.094872064948586e-08	6.512742e+00
2.099754877448586e-08	6.512742e+00
2.109520502448586e-08	6.512742e+00
2.499000000000001e-08	6.512742e+00
2.500000000000000e-08	6.512742e+00
2.500100000000000e-08	6.512742e+00
2.500300000000000e-08	6.512742e+00
2.500600000000000e-08	6.512742e+00
2.501000000000000e-08	6.512742e+00
2.501040000000000e-08	6.512742e+00
2.501120000000000e-08	6.512742e+00
2.501280000000000e-08	6.512742e+00
2.501600000000000e-08	6.512742e+00
2.502239999999999e-08	6.512742e+00
2.503519999999999e-08	6.512742e+00
2.506079999999997e-08	6.512742e+00
2.509782192723360e-08	6.512742e+00
2.512989709608498e-08	6.512742e+00
2.516761336902493e-08	6.512742e+00
2.519843487758068e-08	6.512742e+00
2.523607476851563e-08	6.512742e+00
2.527931449180177e-08	6.512742e+00
2.532814261680177e-08	6.512742e+00
2.537697074180178e-08	6.512742e+00
2.542579886680178e-08	6.512742e+00
2.547462699180178e-08	6.512742e+00
2.552345511680178e-08	6.512742e+00
2.557228324180178e-08	6.512742e+00
2.562111136680178e-08	6.512742e+00
2.566993949180178e-08	6.512742e+00
2.571876761680178e-08	6.512742e+00
2.576759574180179e-08	6.512742e+00
2.581642386680179e-08	6.512742e+00
2.586525199180179e-08	6.512742e+00
2.591408011680179e-08	6.512742e+00
2.596290824180179e-08	6.512742e+00
2.601173636680179e-08	6.512742e+00
2.606056449180179e-08	6.512742e+00
2.610939261680179e-08	6.512742e+00
2.615822074180179e-08	6.512742e+00
2.620704886680180e-08	6.512742e+00
2.625587699180180e-08	6.512742e+00
2.630470511680180e-08	6.512742e+00
2.635353324180180e-08	6.512742e+00
2.640236136680180e-08	6.512742e+00
2.645118949180180e-08	6.512742e+00
2.650001761680180e-08	6.512742e+00
2.674415824180181e-08	6.512742e+00
3.000000000000000e-08	6.512742e+00
3.001000000000000e-08	6.512742e+00
3.001100000000000e-08	6.512742e+00
3.001300000000001e-08	6.512742e+00
3.001600000000000e-08	6.512742e+00
3.002000000000000e-08	6.512742e+00
3.002040000000000e-08	6.512742e+00
3.002120000000000e-08	6.512742e+00
3.002280000000000e-08	6.512742e+00
3.002600000000000e-08	6.512742e+00
3.003240000000000e-08	6.512742e+00
3.004519999999999e-08	6.512742e+00
3.007079999999997e-08	6.512742e+00
3.011229780445473e-08	6.512742e+00
3.015342151701526e-08	6.512742e+00
3.019576965834900e-08	6.512742e+00
3.022711574886727e-08	6.512742e+00
3.026512689948583e-08	6.512742e+00
3.031395502448583e-08	6.512742e+00
3.036278314948583e-08	6.512742e+00
3.041161127448583e-08	6.512742e+00
3.046043939948583e-08	6.512742e+00
3.050926752448583e-08	6.512742e+00
3.055809564948583e-08	6.512742e+00
3.060692377448584e-08	6.512742e+00
3.065575189948584e-08	6.512742e+00
3.070458002448584e-08	6.512742e+00
3.075340814948584e-08	6.512742e+00
3.080223627448584e-08	6.512742e+00
3.085106439948584e-08	6.512742e+00
3.089989252448584e-08	6.512742e+00
3.094872064948584e-08	6.512742e+00
3.099754877448584e-08	6.512742e+00
3.109520502448585e-08	6.512742e+00
3.499000000000000e-08	6.512742e+00
3.500000000000000e-08	6.512742e+00
3.500100000000000e-08	6.512742e+00
3.500300000000000e-08	6.512742e+00
3.500600000000000e-08	6.512742e+00
3.501000000000000e-08	6.512742e+00
3.501040000000000e-08	6.512742e+00
3.501120000000000e-08	6.512742e+00
3.501280000000000e-08	6.512742e+00
3.501600000000000e-08	6.512742e+00
3.502240000000000e-08	6.512742e+00
3.503519999999999e-08	6.512742e+00
3.506079999999997e-08	6.512742e+00
3.509782192723360e-08	6.512742e+00
3.512989709608498e-08	6.512742e+00
3.516761336902494e-08	6.512742e+00
3.519843487758068e-08	6.512742e+00
3.523607476851564e-08	6.512742e+00
3.527931449180178e-08	6.512742e+00
3.532814261680178e-08	6.512742e+00
3.537697074180178e-08	6.512742e+00
3.542579886680178e-08	6.512742e+00
3.547462699180178e-08	6.512742e+00
3.552345511680178e-08	6.512742e+00
3.557228324180178e-08	6.512742e+00
3.562111136680179e-08	6.512742e+00
3.566993949180179e-08	6.512742e+00
3.571876761680179e-08	6.512742e+00
3.576759574180179e-08	6.512742e+00
3.581642386680179e-08	6.512742e+00
3.586525199180179e-08	6.512742e+00
3.591408011680179e-08	6.512742e+00
3.596290824180179e-08	6.512742e+00
3.601173636680179e-08	6.512742e+00
3.606056449180180e-08	6.512742e+00
3.610939261680180e-08	6.512742e+00
3.615822074180180e-08	6.512742e+00
3.620704886680180e-08	6.512742e+00
3.625587699180180e-08	6.512742e+00
3.630470511680180e-08	6.512742e+00
3.635353324180180e-08	6.512742e+00
3.640236136680180e-08	6.512742e+00
3.645118949180181e-08	6.512742e+00
3.650001761680181e-08	6.512742e+00
3.674415824180181e-08	6.512742e+00
4.000000000000000e-08	6.512742e+00
4.001000000000000e-08	6.512742e+00
4.001100000000000e-08	6.512742e+00
4.001300000000000e-08	6.512742e+00
4.001600000000000e-08	6.512742e+00
4.002000000000000e-08	6.512742e+00
4.002040000000000e-08	6.512742e+00
4.002120000000000e-08	6.512742e+00
4.002280000000000e-08	6.512742e+00
4.002600000000000e-08	6.512742e+00
4.003239999999999e-08	6.512742e+00
